job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1642,1,500,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,1665,2,504,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,1665,2,504,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1594,3,512,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1594,3,512,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1602,1,523,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1602,1,523,3,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1525,3,548,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1525,3,548,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1493,3,533,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1493,3,533,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1536,1,536,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1536,1,536,2,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1509,3,509,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1509,3,509,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1516,1,512,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1516,1,512,2,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1454,3,518,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1454,3,518,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1415,3,501,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1415,3,501,0,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,1473,1,510,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,1473,1,510,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2438,8,381,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2438,8,381,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2267,8,375,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2267,8,375,0,failure,1,1
blue-collar,divorced,illiterate,no,no,no,cellular,jul,tue,-3,2438,7,443,1,failure,0,1
blue-collar,divorced,illiterate,no,no,no,cellular,jul,tue,-3,2438,7,443,1,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,2446,6,477,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,2446,6,477,2,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2352,5,470,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2352,5,470,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2438,6,443,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2438,6,443,1,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,2461,5,453,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,2461,5,453,3,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2484,5,461,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2484,5,461,5,success,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2473,5,489,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2473,5,489,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2360,5,487,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2360,5,487,1,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2438,5,456,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2438,5,456,1,failure,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2461,5,453,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2461,5,453,3,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,fri,-3,2360,5,456,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,fri,-3,2360,5,456,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2189,5,469,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2189,5,469,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2274,6,439,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2274,6,439,0,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2212,5,442,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2212,5,442,2,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2345,7,407,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2345,7,407,0,failure,1,0
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,2430,7,409,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,2430,7,409,0,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2469,7,393,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2469,7,393,4,nonexistent,1,0
services,married,basic.9y,no,no,no,cellular,nov,wed,-2,2368,6,415,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,nov,wed,-2,2368,6,415,2,nonexistent,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2391,5,424,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2391,5,424,4,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,2383,5,406,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,2383,5,406,3,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2352,7,378,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2352,7,378,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2360,7,412,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2360,7,412,1,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,feb,tue,-2,2406,7,396,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,feb,tue,-2,2406,7,396,2,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,fri,-3,2360,5,424,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,fri,-3,2360,5,424,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,mar,(null),-2,2406,5,412,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,mar,(null),-2,2406,5,412,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2437,5,431,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2437,5,431,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2282,7,412,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2282,7,412,1,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2274,7,378,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2274,7,378,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,nov,wed,-2,2297,6,387,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,nov,wed,-2,2297,6,387,2,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2320,5,396,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2320,5,396,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2320,6,396,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2320,6,396,4,nonexistent,1,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2212,6,415,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2212,6,415,2,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2250,5,399,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2250,5,399,5,success,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2219,7,381,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2219,7,381,1,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,(null),-2,2290,5,427,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,(null),-2,2290,5,427,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,wed,-1,2313,5,415,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,wed,-1,2313,5,415,4,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,jan,fri,-3,2219,5,377,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jan,fri,-3,2219,5,377,1,failure,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,aug,(null),-1,2469,3,477,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,(null),-1,2469,3,477,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2468,3,461,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2468,3,461,5,success,1,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2212,4,489,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2212,4,489,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2286,3,476,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2286,3,476,3,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2239,3,489,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2239,3,489,2,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2313,3,455,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2313,3,455,4,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2242,3,458,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2242,3,458,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2242,4,458,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2242,4,458,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2219,1,482,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2219,1,482,5,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2336,3,420,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2336,3,420,6,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2484,3,435,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2484,3,435,6,success,1,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2134,5,442,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2134,5,442,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2111,5,438,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2111,5,438,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2111,7,375,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2111,7,375,0,failure,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,aug,wed,-2,2141,6,387,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,aug,wed,-2,2141,6,387,2,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2040,5,378,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2040,5,378,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1907,5,387,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1907,5,387,1,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2134,3,477,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2134,3,477,2,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2149,3,461,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2149,3,461,3,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2040,4,440,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2040,4,440,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2040,3,455,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2040,3,455,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2063,3,450,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2063,3,450,1,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2079,1,486,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2079,1,486,4,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2079,1,477,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2079,1,477,2,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,1,466,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,1,466,6,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2141,1,465,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2141,1,465,5,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2063,1,465,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2063,1,465,5,success,1,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1978,3,446,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1978,3,446,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1938,1,449,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1938,1,449,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2172,3,399,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2172,3,399,5,success,1,0
services,divorced,basic.6y,no,no,no,cellular,feb,fri,-3,2063,4,393,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,feb,fri,-3,2063,4,393,1,failure,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2172,3,404,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2172,3,404,6,success,1,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,1985,3,418,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,1985,3,418,2,nonexistent,1,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1899,4,415,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1899,4,415,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1876,3,423,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1876,3,423,0,failure,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1938,3,418,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1938,3,418,5,success,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1922,3,415,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1922,3,415,2,nonexistent,1,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1891,4,377,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1891,4,377,1,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1942,3,385,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1942,3,385,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2016,1,433,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2016,1,433,6,success,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1899,1,431,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1899,1,431,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1938,1,418,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1938,1,418,5,success,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2345,10,313,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2345,10,313,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2391,8,352,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2391,8,352,2,nonexistent,1,0
student,married,basic.9y,no,no,no,cellular,nov,wed,-2,2453,8,324,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,nov,wed,-2,2453,8,324,2,nonexistent,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,2453,9,324,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,2453,9,324,2,nonexistent,1,0
blue-collar,married,professional.course,no,no,no,cellular,feb,wed,-2,2446,9,331,2,nonexistent,0,1
blue-collar,married,professional.course,no,no,no,cellular,feb,wed,-2,2446,9,331,2,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2383,8,328,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2383,8,328,3,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2274,8,319,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2274,8,319,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2219,8,325,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2219,8,325,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2189,9,313,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2189,9,313,0,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2274,8,319,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2274,8,319,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2033,8,313,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2033,8,313,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2126,8,318,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2126,8,318,1,failure,1,0
